filepath,filename,label,label_encoded,width,height,aspect_ratio,file_size_kb,split
/content/acne_dataset/AcneDataset/test/Pustules/pustular_acne_-86-_jpg.rf.a770b657761087d09ed7e28bab9e6171.jpg,pustular_acne_-86-_jpg.rf.a770b657761087d09ed7e28bab9e6171.jpg,Pustules,3,640,640,1.0,27.8515625,train
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead-67-_jpg.rf.361f0ea03432b38a6b6b9d6f913cde47.jpg,blackhead-67-_jpg.rf.361f0ea03432b38a6b6b9d6f913cde47.jpg,Blackhead,0,640,640,1.0,17.5546875,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-6-_jpg.rf.315ade4c7e7eb60520f0231cfcb00754.jpg,cystic_acne_-6-_jpg.rf.315ade4c7e7eb60520f0231cfcb00754.jpg,Cyst,1,640,640,1.0,38.5634765625,train
/content/acne_dataset/AcneDataset/test/Papules/papular_acne_-8-_jpg.rf.d78c504ba374436e4365c3b9fbde533c.jpg,papular_acne_-8-_jpg.rf.d78c504ba374436e4365c3b9fbde533c.jpg,Papules,2,640,640,1.0,23.8828125,train
/content/acne_dataset/AcneDataset/valid/Whiteheads/white_head_-17-_jpg.rf.238eb835904996e23d7ab481a2d9f996.jpg,white_head_-17-_jpg.rf.238eb835904996e23d7ab481a2d9f996.jpg,Whiteheads,4,640,640,1.0,29.705078125,train
/content/acne_dataset/AcneDataset/valid/Papules/papular_acne_-48-_jpg.rf.8cfdb722994ed5c3dd1ffaa33a50753b.jpg,papular_acne_-48-_jpg.rf.8cfdb722994ed5c3dd1ffaa33a50753b.jpg,Papules,2,640,640,1.0,29.4375,train
/content/acne_dataset/AcneDataset/valid/Papules/papular_acne_-68-_jpg.rf.7c88f1cc18f4df6bb42d9e086dd2aece.jpg,papular_acne_-68-_jpg.rf.7c88f1cc18f4df6bb42d9e086dd2aece.jpg,Papules,2,640,640,1.0,25.595703125,train
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-100-_jpg.rf.027d31fdea45b9601765241d8dd23381.jpg,cystic_acne_-100-_jpg.rf.027d31fdea45b9601765241d8dd23381.jpg,Cyst,1,640,640,1.0,26.0849609375,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-4-_JPG_jpg.rf.93507fc6a14079509160bc6bdc1eb9cf.jpg,blackhead-4-_JPG_jpg.rf.93507fc6a14079509160bc6bdc1eb9cf.jpg,Blackhead,0,640,640,1.0,17.576171875,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-89-_jpg.rf.e4fdf761d236dcd1994e9b5c81fb85a6.jpg,papular_acne_-89-_jpg.rf.e4fdf761d236dcd1994e9b5c81fb85a6.jpg,Papules,2,640,640,1.0,26.0419921875,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-136-_jpg.rf.95819d065d151e7c46945a8a4267309d.jpg,cystic_acne_-136-_jpg.rf.95819d065d151e7c46945a8a4267309d.jpg,Cyst,1,640,640,1.0,28.541015625,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-42-_JPG_jpg.rf.c1532ba77e8eaffbb4500c518d33ac4f.jpg,blackhead-42-_JPG_jpg.rf.c1532ba77e8eaffbb4500c518d33ac4f.jpg,Blackhead,0,640,640,1.0,25.5498046875,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-48-_jpg.rf.c034fb393b26592358bcf9fac0ae3bf9.jpg,papular_acne_-48-_jpg.rf.c034fb393b26592358bcf9fac0ae3bf9.jpg,Papules,2,640,640,1.0,23.1240234375,train
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-25-_jpg.rf.c167cc75a9087c86af8a5362d41af16f.jpg,cystic_acne_-25-_jpg.rf.c167cc75a9087c86af8a5362d41af16f.jpg,Cyst,1,640,640,1.0,24.1533203125,train
/content/acne_dataset/AcneDataset/test/Papules/papular_acne_-37-_jpg.rf.94c1f48b7b71f47d5c7ccf8ca36d98f2.jpg,papular_acne_-37-_jpg.rf.94c1f48b7b71f47d5c7ccf8ca36d98f2.jpg,Papules,2,640,640,1.0,28.0693359375,train
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-175-_jpg.rf.4eaf7cbd877779591da2ca31166d4397.jpg,cystic_acne_-175-_jpg.rf.4eaf7cbd877779591da2ca31166d4397.jpg,Cyst,1,640,640,1.0,28.068359375,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-123-_jpg.rf.5f314a2c5d1541c6f2ae08531a99ddfa.jpg,pustular_acne_-123-_jpg.rf.5f314a2c5d1541c6f2ae08531a99ddfa.jpg,Pustules,3,640,640,1.0,26.1787109375,train
/content/acne_dataset/AcneDataset/valid/Papules/papular_acne_-106-_jpg.rf.e68d983dce16b3b477e72fb35101e7a5.jpg,papular_acne_-106-_jpg.rf.e68d983dce16b3b477e72fb35101e7a5.jpg,Papules,2,640,640,1.0,26.146484375,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-84-_jpg.rf.f3b68dcc0736f2271862b45bd18c0e8e.jpg,cystic_acne_-84-_jpg.rf.f3b68dcc0736f2271862b45bd18c0e8e.jpg,Cyst,1,640,640,1.0,28.501953125,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_202_jpg.rf.54ed2e7df2710a3f9df3e9b9fc6a6304.jpg,blackhead_202_jpg.rf.54ed2e7df2710a3f9df3e9b9fc6a6304.jpg,Blackhead,0,640,640,1.0,29.0771484375,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-37-_jpg.rf.ab83675cc124b56f4bf3da06b07d348a.jpg,papular_acne_-37-_jpg.rf.ab83675cc124b56f4bf3da06b07d348a.jpg,Papules,2,640,640,1.0,23.56640625,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-64-_JPG_jpg.rf.09b8773caa975ae2e5f8bc49e0d5b363.jpg,blackhead-64-_JPG_jpg.rf.09b8773caa975ae2e5f8bc49e0d5b363.jpg,Blackhead,0,640,640,1.0,21.1435546875,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_142_jpg.rf.33b61cd193ce1d71bdd10fd30fbe7a38.jpg,blackhead_142_jpg.rf.33b61cd193ce1d71bdd10fd30fbe7a38.jpg,Blackhead,0,640,640,1.0,21.9326171875,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_242_jpg.rf.76d196e25b501dd83339c2d09aa6546c.jpg,blackhead_242_jpg.rf.76d196e25b501dd83339c2d09aa6546c.jpg,Blackhead,0,640,640,1.0,24.6015625,train
/content/acne_dataset/AcneDataset/train/Pustules/Pustule-28-_jpg.rf.50a473abf9a7b8d877ff3d8d7ff8b1bf.jpg,Pustule-28-_jpg.rf.50a473abf9a7b8d877ff3d8d7ff8b1bf.jpg,Pustules,3,640,640,1.0,17.56640625,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-308-_jpg.rf.dd1579aef86ae9b0556272e217131781.jpg,pustular_acne_-308-_jpg.rf.dd1579aef86ae9b0556272e217131781.jpg,Pustules,3,640,640,1.0,29.015625,train
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead-6-_JPG_jpg.rf.1b013e6501bd5dabf9f2b3281cf101ac.jpg,blackhead-6-_JPG_jpg.rf.1b013e6501bd5dabf9f2b3281cf101ac.jpg,Blackhead,0,640,640,1.0,23.9833984375,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-339-_jpg.rf.e2fcea9b87e5848c3da964912df1bef2.jpg,pustular_acne_-339-_jpg.rf.e2fcea9b87e5848c3da964912df1bef2.jpg,Pustules,3,640,640,1.0,22.916015625,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-338-_jpg.rf.a37d778c2f7a55931e6c3766470da01c.jpg,pustular_acne_-338-_jpg.rf.a37d778c2f7a55931e6c3766470da01c.jpg,Pustules,3,640,640,1.0,30.072265625,train
/content/acne_dataset/AcneDataset/valid/Pustules/pustular_acne_-83-_jpg.rf.bc642af4bdbf15b19975f8a040813493.jpg,pustular_acne_-83-_jpg.rf.bc642af4bdbf15b19975f8a040813493.jpg,Pustules,3,640,640,1.0,22.7587890625,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_266_jpg.rf.47298084043f5f8692accc60672b4291.jpg,blackhead_266_jpg.rf.47298084043f5f8692accc60672b4291.jpg,Blackhead,0,640,640,1.0,26.1689453125,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-77-_jpg.rf.c7dba1dd2117a907dc9c77cc72c06b82.jpg,pustular_acne_-77-_jpg.rf.c7dba1dd2117a907dc9c77cc72c06b82.jpg,Pustules,3,640,640,1.0,27.9931640625,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-77-_jpg.rf.02eed9249256692cf5c0be0500dcc8f6.jpg,pustular_acne_-77-_jpg.rf.02eed9249256692cf5c0be0500dcc8f6.jpg,Pustules,3,640,640,1.0,28.53515625,train
/content/acne_dataset/AcneDataset/valid/Papules/papular_acne_-48-_jpg.rf.bcb486ba81b5f710deef3b07865f457a.jpg,papular_acne_-48-_jpg.rf.bcb486ba81b5f710deef3b07865f457a.jpg,Papules,2,640,640,1.0,28.001953125,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead-35-_jpg.rf.cec6cc9767914f01996fd57ecd1f8dff.jpg,blackhead-35-_jpg.rf.cec6cc9767914f01996fd57ecd1f8dff.jpg,Blackhead,0,640,640,1.0,25.0625,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-38-_jpg.rf.fa557e390e0adaac4cd30447a20bb787.jpg,papular_acne_-38-_jpg.rf.fa557e390e0adaac4cd30447a20bb787.jpg,Papules,2,640,640,1.0,25.578125,train
/content/acne_dataset/AcneDataset/train/Whiteheads/white_head_-3-_jpg.rf.56c045c5e320d942e652c60c0158dca8.jpg,white_head_-3-_jpg.rf.56c045c5e320d942e652c60c0158dca8.jpg,Whiteheads,4,640,640,1.0,13.220703125,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_548_jpg.rf.081ac4e23d02efce13094afd05c49046.jpg,blackhead_548_jpg.rf.081ac4e23d02efce13094afd05c49046.jpg,Blackhead,0,640,640,1.0,24.1376953125,train
/content/acne_dataset/AcneDataset/valid/Pustules/pustular_acne_-35-_jpg.rf.e95ed1bceca38c6d17c188ecdd5027e7.jpg,pustular_acne_-35-_jpg.rf.e95ed1bceca38c6d17c188ecdd5027e7.jpg,Pustules,3,640,640,1.0,20.8828125,train
/content/acne_dataset/AcneDataset/test/Pustules/pustular_acne_-338-_jpg.rf.39986efdf8bbf9bedc8972b02ef05224.jpg,pustular_acne_-338-_jpg.rf.39986efdf8bbf9bedc8972b02ef05224.jpg,Pustules,3,640,640,1.0,32.658203125,train
/content/acne_dataset/AcneDataset/test/Pustules/Pustule-10-_jpg.rf.ca35596d1966c01862a15b37beeede23.jpg,Pustule-10-_jpg.rf.ca35596d1966c01862a15b37beeede23.jpg,Pustules,3,640,640,1.0,14.41796875,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-50-_jpg.rf.c6af7f4f515ff6690c4661a1872b4bcc.jpg,papular_acne_-50-_jpg.rf.c6af7f4f515ff6690c4661a1872b4bcc.jpg,Papules,2,640,640,1.0,19.4765625,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-81-_jpg.rf.8c0fb1ffe894ba88a5c30dd6dff22489.jpg,pustular_acne_-81-_jpg.rf.8c0fb1ffe894ba88a5c30dd6dff22489.jpg,Pustules,3,640,640,1.0,31.4189453125,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-14-_jpg.rf.dfc5a76a1781bf941de981f4d3ec2e7d.jpg,papular_acne_-14-_jpg.rf.dfc5a76a1781bf941de981f4d3ec2e7d.jpg,Papules,2,640,640,1.0,30.31640625,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-74-_jpg.rf.ca098900a9bdbc8a17baf7d54473176f.jpg,blackhead-74-_jpg.rf.ca098900a9bdbc8a17baf7d54473176f.jpg,Blackhead,0,640,640,1.0,31.0458984375,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-77-_jpg.rf.7c56bbb6eccfe6fc0e3511e65c6f7ac0.jpg,papular_acne_-77-_jpg.rf.7c56bbb6eccfe6fc0e3511e65c6f7ac0.jpg,Papules,2,640,640,1.0,26.93359375,train
/content/acne_dataset/AcneDataset/valid/Papules/papular_acne_-42-_jpg.rf.d72bca234b2a895cec7f65c44d533abd.jpg,papular_acne_-42-_jpg.rf.d72bca234b2a895cec7f65c44d533abd.jpg,Papules,2,640,640,1.0,24.9326171875,train
/content/acne_dataset/AcneDataset/valid/Pustules/pustular_acne_-338-_jpg.rf.4b9a9d29816a60d7543ddfcc37016cc4.jpg,pustular_acne_-338-_jpg.rf.4b9a9d29816a60d7543ddfcc37016cc4.jpg,Pustules,3,640,640,1.0,33.623046875,train
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-100-_jpg.rf.c310f3abbf38b0390cd64f26ba6dbc36.jpg,cystic_acne_-100-_jpg.rf.c310f3abbf38b0390cd64f26ba6dbc36.jpg,Cyst,1,640,640,1.0,26.4560546875,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-56-_jpg.rf.275bd00d211cd2fdfdc9e20cea4aa242.jpg,papular_acne_-56-_jpg.rf.275bd00d211cd2fdfdc9e20cea4aa242.jpg,Papules,2,640,640,1.0,26.9404296875,train
/content/acne_dataset/AcneDataset/train/Papules/Papule15_JPG_jpg.rf.c87a8bfe85ea9e2097a144b396217349.jpg,Papule15_JPG_jpg.rf.c87a8bfe85ea9e2097a144b396217349.jpg,Papules,2,640,640,1.0,19.7646484375,train
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-5-_jpg.rf.7b9e3cac3921f03fdf2742fc470c45fe.jpg,cystic_acne_-5-_jpg.rf.7b9e3cac3921f03fdf2742fc470c45fe.jpg,Cyst,1,640,640,1.0,27.1982421875,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-343-_jpg.rf.914e9057a01fb14e28dfd8c2a83610e1.jpg,pustular_acne_-343-_jpg.rf.914e9057a01fb14e28dfd8c2a83610e1.jpg,Pustules,3,640,640,1.0,27.2939453125,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead-1-_JPG_jpg.rf.bb049c88b1e1d84cce3b7f39bbfd6f74.jpg,blackhead-1-_JPG_jpg.rf.bb049c88b1e1d84cce3b7f39bbfd6f74.jpg,Blackhead,0,640,640,1.0,27.7177734375,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-70-_jpg.rf.e29f2f36a45e1b13809bce40ce884b39.jpg,blackhead-70-_jpg.rf.e29f2f36a45e1b13809bce40ce884b39.jpg,Blackhead,0,640,640,1.0,29.3427734375,train
/content/acne_dataset/AcneDataset/test/Pustules/pustular_acne_-289-_jpg.rf.b8f9acb5f759c81f868f4799a59c76ac.jpg,pustular_acne_-289-_jpg.rf.b8f9acb5f759c81f868f4799a59c76ac.jpg,Pustules,3,640,640,1.0,24.4599609375,train
/content/acne_dataset/AcneDataset/test/Pustules/Pustule-25-_JPG_jpg.rf.1b91c4e4fd64362f2bf169e1f622c11e.jpg,Pustule-25-_JPG_jpg.rf.1b91c4e4fd64362f2bf169e1f622c11e.jpg,Pustules,3,640,640,1.0,25.78515625,train
/content/acne_dataset/AcneDataset/valid/Papules/papular_acne_-100-_jpg.rf.7d872f7db83d17abad679ebdf1ebfb7b.jpg,papular_acne_-100-_jpg.rf.7d872f7db83d17abad679ebdf1ebfb7b.jpg,Papules,2,640,640,1.0,29.8876953125,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead-25-_jpg.rf.8169b25356a67b652c416e959fad18e4.jpg,blackhead-25-_jpg.rf.8169b25356a67b652c416e959fad18e4.jpg,Blackhead,0,640,640,1.0,31.7666015625,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-90-_jpg.rf.451e8e813420f92c6e7217935e9f61f6.jpg,cystic_acne_-90-_jpg.rf.451e8e813420f92c6e7217935e9f61f6.jpg,Cyst,1,640,640,1.0,28.3193359375,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_202_jpg.rf.4cd3c9ce56e42fbf7a960bef543009ea.jpg,blackhead_202_jpg.rf.4cd3c9ce56e42fbf7a960bef543009ea.jpg,Blackhead,0,640,640,1.0,32.357421875,train
/content/acne_dataset/AcneDataset/valid/Pustules/pustular_acne_-123-_jpg.rf.b8a18a05ca35e7285d4766b50c6fd3ef.jpg,pustular_acne_-123-_jpg.rf.b8a18a05ca35e7285d4766b50c6fd3ef.jpg,Pustules,3,640,640,1.0,24.3974609375,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-308-_jpg.rf.8398984828d8038e6e8e3ec1da86e1ef.jpg,pustular_acne_-308-_jpg.rf.8398984828d8038e6e8e3ec1da86e1ef.jpg,Pustules,3,640,640,1.0,24.591796875,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_536_jpg.rf.0a0934963ace4c6d4d5d4a25e7f00b14.jpg,blackhead_536_jpg.rf.0a0934963ace4c6d4d5d4a25e7f00b14.jpg,Blackhead,0,640,640,1.0,25.5703125,train
/content/acne_dataset/AcneDataset/test/Papules/papular_acne_-91-_jpg.rf.38bfdc9be13621c977fb4c810e2dcaac.jpg,papular_acne_-91-_jpg.rf.38bfdc9be13621c977fb4c810e2dcaac.jpg,Papules,2,640,640,1.0,28.314453125,train
/content/acne_dataset/AcneDataset/train/Whiteheads/white_head_-5-_jpg.rf.f278c3e65b8d467f3ea1d4be1d5ddd17.jpg,white_head_-5-_jpg.rf.f278c3e65b8d467f3ea1d4be1d5ddd17.jpg,Whiteheads,4,640,640,1.0,32.740234375,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-317-_jpg.rf.620174ea1de67843e207853c062f92b3.jpg,pustular_acne_-317-_jpg.rf.620174ea1de67843e207853c062f92b3.jpg,Pustules,3,640,640,1.0,22.880859375,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-10-_jpg.rf.dde9a0754e9d423a34b7d92d45e29ad0.jpg,cystic_acne_-10-_jpg.rf.dde9a0754e9d423a34b7d92d45e29ad0.jpg,Cyst,1,640,640,1.0,40.8671875,train
/content/acne_dataset/AcneDataset/valid/Pustules/Pustule-18-_JPG_jpg.rf.3b3c89a766582522ff3919760a2d7b29.jpg,Pustule-18-_JPG_jpg.rf.3b3c89a766582522ff3919760a2d7b29.jpg,Pustules,3,640,640,1.0,21.599609375,train
/content/acne_dataset/AcneDataset/test/Whiteheads/white_head_-9-_jpg.rf.bf91b76867c90d4cfd4738834105739f.jpg,white_head_-9-_jpg.rf.bf91b76867c90d4cfd4738834105739f.jpg,Whiteheads,4,640,640,1.0,25.169921875,train
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead-68-_jpg.rf.5f8f357d3f9b33eb3df0c5acecf21deb.jpg,blackhead-68-_jpg.rf.5f8f357d3f9b33eb3df0c5acecf21deb.jpg,Blackhead,0,640,640,1.0,25.1591796875,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-25-_jpg.rf.112197a163d0567535dce07fcb967ebc.jpg,cystic_acne_-25-_jpg.rf.112197a163d0567535dce07fcb967ebc.jpg,Cyst,1,640,640,1.0,40.541015625,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead-45-_JPG_jpg.rf.2652e6664bf0693542d4d23560e95624.jpg,blackhead-45-_JPG_jpg.rf.2652e6664bf0693542d4d23560e95624.jpg,Blackhead,0,640,640,1.0,29.427734375,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-13-_jpg.rf.2c3d2997a6772bbc2dae87519ff06943.jpg,papular_acne_-13-_jpg.rf.2c3d2997a6772bbc2dae87519ff06943.jpg,Papules,2,640,640,1.0,25.9345703125,train
/content/acne_dataset/AcneDataset/test/Pustules/pustular_acne_-6-_jpg.rf.450bd0c75b027ec5811ba8a8ba8a5af6.jpg,pustular_acne_-6-_jpg.rf.450bd0c75b027ec5811ba8a8ba8a5af6.jpg,Pustules,3,640,640,1.0,30.236328125,train
/content/acne_dataset/AcneDataset/valid/Papules/papular_acne_-17-_jpg.rf.bcb00406d208a1bee57708104c75b040.jpg,papular_acne_-17-_jpg.rf.bcb00406d208a1bee57708104c75b040.jpg,Papules,2,640,640,1.0,23.3564453125,train
/content/acne_dataset/AcneDataset/valid/Papules/Papule16_JPG_jpg.rf.35a031e29471ac4af7386683f6b16d34.jpg,Papule16_JPG_jpg.rf.35a031e29471ac4af7386683f6b16d34.jpg,Papules,2,640,640,1.0,23.021484375,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_266_jpg.rf.ddac95fd4f50751b340de385930124d0.jpg,blackhead_266_jpg.rf.ddac95fd4f50751b340de385930124d0.jpg,Blackhead,0,640,640,1.0,25.06640625,train
/content/acne_dataset/AcneDataset/valid/Papules/papular_acne_-91-_jpg.rf.0ae69680285a48d07d1f647822c66299.jpg,papular_acne_-91-_jpg.rf.0ae69680285a48d07d1f647822c66299.jpg,Papules,2,640,640,1.0,19.2509765625,train
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-4-_jpg.rf.7e6e582ac1fc98b5da1a925f31960dc2.jpg,cystic_acne_-4-_jpg.rf.7e6e582ac1fc98b5da1a925f31960dc2.jpg,Cyst,1,640,640,1.0,28.58203125,train
/content/acne_dataset/AcneDataset/test/Pustules/pustular_acne_-123-_jpg.rf.82c1336bda7117919a4cb15655a6732a.jpg,pustular_acne_-123-_jpg.rf.82c1336bda7117919a4cb15655a6732a.jpg,Pustules,3,640,640,1.0,26.462890625,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-338-_jpg.rf.a1b2e3f705348b19d167779006d8c503.jpg,pustular_acne_-338-_jpg.rf.a1b2e3f705348b19d167779006d8c503.jpg,Pustules,3,640,640,1.0,36.283203125,train
/content/acne_dataset/AcneDataset/train/Whiteheads/white_head_-3-_jpg.rf.5ec6914ef8102b094e610c619f116ba7.jpg,white_head_-3-_jpg.rf.5ec6914ef8102b094e610c619f116ba7.jpg,Whiteheads,4,640,640,1.0,13.361328125,train
/content/acne_dataset/AcneDataset/test/Pustules/Pustule-21-_JPG_jpg.rf.d412e28dae277253c315120da91e6ee4.jpg,Pustule-21-_JPG_jpg.rf.d412e28dae277253c315120da91e6ee4.jpg,Pustules,3,640,640,1.0,23.728515625,train
/content/acne_dataset/AcneDataset/train/Whiteheads/white_head_-6-_jpg.rf.f75b9c8ac97f491dcdef1d31fa8d5525.jpg,white_head_-6-_jpg.rf.f75b9c8ac97f491dcdef1d31fa8d5525.jpg,Whiteheads,4,640,640,1.0,23.568359375,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-100-_jpg.rf.ed8f7f5cef296a5d59d991106168b92b.jpg,cystic_acne_-100-_jpg.rf.ed8f7f5cef296a5d59d991106168b92b.jpg,Cyst,1,640,640,1.0,47.1875,train
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-149-_jpg.rf.4c84dd3de73c9096c70e598c83ebb088.jpg,cystic_acne_-149-_jpg.rf.4c84dd3de73c9096c70e598c83ebb088.jpg,Cyst,1,640,640,1.0,30.2490234375,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-37-_jpg.rf.f06b3389a161507b34f129e190231433.jpg,papular_acne_-37-_jpg.rf.f06b3389a161507b34f129e190231433.jpg,Papules,2,640,640,1.0,22.9306640625,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-79-_JPG_jpg.rf.fda25c1f7e71fb5f897da6765b100e53.jpg,blackhead-79-_JPG_jpg.rf.fda25c1f7e71fb5f897da6765b100e53.jpg,Blackhead,0,640,640,1.0,23.0146484375,train
/content/acne_dataset/AcneDataset/valid/Whiteheads/white_head_-6-_jpg.rf.1c8d6e73f3d071931b8bdc27785efe25.jpg,white_head_-6-_jpg.rf.1c8d6e73f3d071931b8bdc27785efe25.jpg,Whiteheads,4,640,640,1.0,34.314453125,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-27-_jpg.rf.40f63745ad89d69f3a389b6ecb78d505.jpg,papular_acne_-27-_jpg.rf.40f63745ad89d69f3a389b6ecb78d505.jpg,Papules,2,640,640,1.0,31.0595703125,train
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-68-_jpg.rf.f8d399de9d172b74a654b2c5b22ed012.jpg,cystic_acne_-68-_jpg.rf.f8d399de9d172b74a654b2c5b22ed012.jpg,Cyst,1,640,640,1.0,28.537109375,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_554_jpg.rf.c6c877e92fa1ba60f58a6a9f80c6c333.jpg,blackhead_554_jpg.rf.c6c877e92fa1ba60f58a6a9f80c6c333.jpg,Blackhead,0,640,640,1.0,28.71484375,train
/content/acne_dataset/AcneDataset/valid/Whiteheads/white_head_-17-_jpg.rf.f4727e7e805fffd1f1edeb4d7e378bd8.jpg,white_head_-17-_jpg.rf.f4727e7e805fffd1f1edeb4d7e378bd8.jpg,Whiteheads,4,640,640,1.0,30.5927734375,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-90-_jpg.rf.0983e6ea38c5900373d1ca08a4ccdb9a.jpg,papular_acne_-90-_jpg.rf.0983e6ea38c5900373d1ca08a4ccdb9a.jpg,Papules,2,640,640,1.0,22.970703125,train
/content/acne_dataset/AcneDataset/valid/Pustules/Pustule-5-_jpg.rf.13c9e17af33ffe87eb59d6ad5e41e05e.jpg,Pustule-5-_jpg.rf.13c9e17af33ffe87eb59d6ad5e41e05e.jpg,Pustules,3,640,640,1.0,15.275390625,train
/content/acne_dataset/AcneDataset/valid/Pustules/pustular_acne_-86-_jpg.rf.bb676c9bb051ae74a5244f4a6dd58ad7.jpg,pustular_acne_-86-_jpg.rf.bb676c9bb051ae74a5244f4a6dd58ad7.jpg,Pustules,3,640,640,1.0,27.537109375,train
/content/acne_dataset/AcneDataset/test/Papules/papular_acne_-100-_jpg.rf.52dcabfa53105a521b310fc9615f8f7f.jpg,papular_acne_-100-_jpg.rf.52dcabfa53105a521b310fc9615f8f7f.jpg,Papules,2,640,640,1.0,24.8740234375,train
/content/acne_dataset/AcneDataset/test/Pustules/pustular_acne_-339-_jpg.rf.bce1d0e33dcce92ae1aa1cdbbf9cc0eb.jpg,pustular_acne_-339-_jpg.rf.bce1d0e33dcce92ae1aa1cdbbf9cc0eb.jpg,Pustules,3,640,640,1.0,29.3896484375,train
/content/acne_dataset/AcneDataset/valid/Whiteheads/white_head_-14-_jpg.rf.68e032e31f459a028b2dae8af0d53ff4.jpg,white_head_-14-_jpg.rf.68e032e31f459a028b2dae8af0d53ff4.jpg,Whiteheads,4,640,640,1.0,36.89453125,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-181-_jpg.rf.5eacb50071b4e5ef00042947ab3df73c.jpg,cystic_acne_-181-_jpg.rf.5eacb50071b4e5ef00042947ab3df73c.jpg,Cyst,1,640,640,1.0,31.021484375,train
/content/acne_dataset/AcneDataset/test/Pustules/Pustule-13-_jpg.rf.cc867fa284c07499bdce2d0b99754f70.jpg,Pustule-13-_jpg.rf.cc867fa284c07499bdce2d0b99754f70.jpg,Pustules,3,640,640,1.0,17.0205078125,train
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead_79_jpg.rf.8fb52e55f07eb67830c693b0bad0b2ac.jpg,blackhead_79_jpg.rf.8fb52e55f07eb67830c693b0bad0b2ac.jpg,Blackhead,0,640,640,1.0,27.205078125,train
