filename, Blackheads, Cyst, Papules, Pustules, Whiteheads
blackhead_79_jpg.rf.2b61d74043eee7b2de4650af14b2d505.jpg, 1, 0, 0, 0, 0
pustular_acne_-317-_jpg.rf.2a3286545f474f3cc1470d2a84d42092.jpg, 0, 0, 0, 1, 0
pustular_acne_-289-_jpg.rf.2b4d959e52a3cea952ff882689ba99ae.jpg, 0, 0, 0, 1, 0
cystic_acne_-5-_jpg.rf.2b6368e07b6f1c7bf0b62d4c631c1cae.jpg, 0, 1, 0, 0, 0
pustular_acne_-317-_jpg.rf.2ba4b915ca15bdcfc03921fb42465a65.jpg, 0, 0, 0, 1, 0
blackhead_242_jpg.rf.2bd4a3429051bdfd3debfa00cb537195.jpg, 1, 0, 0, 0, 0
cystic_acne_-136-_jpg.rf.2bb5ab3df8e5eb593885baecedd508b9.jpg, 0, 1, 0, 0, 0
cystic_acne_-10-_jpg.rf.2c28bdc77b4039ede18679a04322a00d.jpg, 0, 1, 0, 0, 0
cystic_acne_-10-_jpg.rf.2c40e3d06e2d7856790560e787b2ab86.jpg, 0, 1, 0, 0, 0
blackhead-18-_jpg.rf.2c50aa0e4f4fff9bc9c62cb4d9331b5a.jpg, 1, 0, 0, 0, 0
pustular_acne_-83-_jpg.rf.2c1e278c064007222dea60122cfc987b.jpg, 0, 0, 0, 1, 0
papular_acne_-13-_jpg.rf.2c3d2997a6772bbc2dae87519ff06943.jpg, 0, 0, 1, 0, 0
white_head_-17-_jpg.rf.2baf4eb4f41011221eabf3a4f870c1db.jpg, 0, 0, 0, 0, 1
papular_acne_-48-_jpg.rf.2c6eba93bcfba1f63061d795a4f0733d.jpg, 0, 0, 1, 0, 0
pustular_acne_-15-_jpg.rf.2c7156290aff98cfe2bd1f05bcb1a28f.jpg, 0, 0, 0, 1, 0
Pustule-2-_jpg.rf.2c479b54545c239848f9472a431da946.jpg, 0, 0, 0, 1, 0
blackhead-17-_JPG_jpg.rf.2c7d2a1f7ef39a9e3bdf6d7e34a65a36.jpg, 1, 0, 0, 0, 0
cystic_acne_-100-_jpg.rf.2c9ad088bb134534e9e8084a924ca901.jpg, 0, 1, 0, 0, 0
pustular_acne_-192-_jpg.rf.2d2aa78c2f47711e4f070b5fc371a171.jpg, 0, 0, 0, 1, 0
pustular_acne_-343-_jpg.rf.2c9d21004860f03f11f8cdc6196edb46.jpg, 0, 0, 0, 1, 0
pustular_acne_-338-_jpg.rf.2c745d32591a1671854a6d7b14cf9a5e.jpg, 0, 0, 0, 1, 0
cystic_acne_-100-_jpg.rf.2c66180ff0aea20218bae1832cbafc69.jpg, 0, 1, 0, 0, 0
blackhead-32-_JPG_jpg.rf.2c7e5ada9d16018a4b292f2b0a8afd11.jpg, 1, 0, 0, 0, 0
cystic_acne_-175-_jpg.rf.2d39059a479be8b4b4ba804aa3735c7b.jpg, 0, 1, 0, 0, 0
Pustule-27-_jpg.rf.2cc7a6510b3cf4f70497ed2b10f0e5d2.jpg, 0, 0, 0, 1, 0
papular_acne_-100-_jpg.rf.2c073d2e15d6158a239b03d15310d4c7.jpg, 0, 0, 1, 0, 0
blackhead_536_jpg.rf.2d38309dd2bffbebf5148cf190329aac.jpg, 1, 0, 0, 0, 0
papular_acne_-50-_jpg.rf.2d7d4939d62becb3fe5fe269c5656cab.jpg, 0, 0, 1, 0, 0
pustular_acne_-339-_jpg.rf.2d6c6457c439211782cdcdbccba72aef.jpg, 0, 0, 0, 1, 0
blackhead-22-_jpg.rf.2d8128f8d29964086456794b7aaa012b.jpg, 1, 0, 0, 0, 0
papular_acne_-98-_jpg.rf.2dca24b23c7add6a09dbe12321b5fcb4.jpg, 0, 0, 1, 0, 0
blackhead-35-_jpg.rf.2d9ca7ef2f959cc7d49670aa080f9307.jpg, 1, 0, 0, 0, 0
blackhead-25-_jpg.rf.2ddf9e0f83b5a92c87d4bd36a5e6cc9e.jpg, 1, 0, 0, 0, 0
papular_acne_-37-_jpg.rf.2ea6e1f0a34501a4dd05fb62d363441e.jpg, 0, 0, 1, 0, 0
papular_acne_-56-_jpg.rf.2e4a9f2c5a4a408a7ecfaf3c16bf3307.jpg, 0, 0, 1, 0, 0
pustular_acne_-343-_jpg.rf.2e1519e8e516b081c7e429ed752ad260.jpg, 0, 0, 0, 1, 0
papular_acne_-65-_jpg.rf.2e17dde07956f876533c0589448e33d5.jpg, 0, 0, 1, 0, 0
blackhead-24-_jpg.rf.2dfc5664fa4518502101c4f6de7571ab.jpg, 1, 0, 0, 0, 0
pustular_acne_-339-_jpg.rf.2eb21c546163a284a7f614e680374561.jpg, 0, 0, 0, 1, 0
blackhead-42-_JPG_jpg.rf.2ed098b65b73f04f96fac0075ff8d12e.jpg, 1, 0, 0, 0, 0
papular_acne_-106-_jpg.rf.2f114c8c268195af43e2661a848f671f.jpg, 0, 0, 1, 0, 0
cystic_acne_-181-_jpg.rf.2e5ad98cb4894891d42ffa85731d7bc9.jpg, 0, 1, 0, 0, 0
cystic_acne_-10-_jpg.rf.2ed9e8f38e5574aca46088cd188fd4f6.jpg, 0, 1, 0, 0, 0
blackhead_546_jpg.rf.2e622e7b9a2ea346bf7e7d619dbbbb86.jpg, 1, 0, 0, 0, 0
blackhead_266_jpg.rf.2ee8d92298e4f791cee46f025925303f.jpg, 1, 0, 0, 0, 0
blackhead_548_jpg.rf.2f0c36d4db94aa28c5dc4c445e5e77c9.jpg, 1, 0, 0, 0, 0
papular_acne_-38-_jpg.rf.2e81879e224c042f2feb5811a6a774e0.jpg, 0, 0, 1, 0, 0
pustular_acne_-193-_jpg.rf.2f131da44ccaa31907e6100c5fb7dbca.jpg, 0, 0, 0, 1, 0
pustular_acne_-31-_jpg.rf.2f6209694458fb17e0d9b155c13e2280.jpg, 0, 0, 0, 1, 0
blackhead_602_jpg.rf.2e93512585ca31ef50b9642fb561bd59.jpg, 1, 0, 0, 0, 0
blackhead-71-_JPG_jpg.rf.2f777fe4f3edafa5055751d651240008.jpg, 1, 0, 0, 0, 0
Pustule-10-_jpg.rf.2f1f402478551c9ff2b874dad5435939.jpg, 0, 0, 0, 1, 0
cystic_acne_-5-_jpg.rf.2fd7755a453b8917e596925c0696257f.jpg, 0, 1, 0, 0, 0
papular_acne_-90-_jpg.rf.2f77e00bdaefad3e83ac2868bf5c15ce.jpg, 0, 0, 1, 0, 0
papular_acne_-37-_jpg.rf.2feabc39e5600981b14237577a8fdca6.jpg, 0, 0, 1, 0, 0
pustular_acne_-77-_jpg.rf.2e72079b74548d6c468676f3225e2619.jpg, 0, 0, 0, 1, 0
blackhead-7-_JPG_jpg.rf.2fe9499ab62dd8b8165b15bf0815f794.jpg, 1, 0, 0, 0, 0
blackhead_546_jpg.rf.30182e2ca7eb75c7c92766d45d6d93fa.jpg, 1, 0, 0, 0, 0
pustular_acne_-343-_jpg.rf.3057883745cc2cc1ddaba2a65f721121.jpg, 0, 0, 0, 1, 0
pustular_acne_-77-_jpg.rf.309afa9db1c0c081fc165c61d6cf8558.jpg, 0, 0, 0, 1, 0
cystic_acne_-91-_jpg.rf.30ce954d5a389ae656a727acd028e025.jpg, 0, 1, 0, 0, 0
papular_acne_-17-_jpg.rf.30bf39becdbb9466472bf96e9efba0c9.jpg, 0, 0, 1, 0, 0
blackhead_202_jpg.rf.30c30ab8614f8757ab6a099660fed92a.jpg, 1, 0, 0, 0, 0
blackhead-81-_JPG_jpg.rf.307659dd1d43c15ac7f02b49c07f1e86.jpg, 1, 0, 0, 0, 0
blackhead-51-_JPG_jpg.rf.30533320ed2fde901e829b0032b4aa02.jpg, 1, 0, 0, 0, 0
cystic_acne_-84-_jpg.rf.31052c3307c917643ce85c42c3481fc6.jpg, 0, 1, 0, 0, 0
white_head_-11-_jpg.rf.301a1e807270def41856d72eb89aa792.jpg, 0, 0, 0, 0, 1
papular_acne_-8-_jpg.rf.307b3d7ac79b9d78fbeb80402a66752f.jpg, 0, 0, 1, 0, 0
cystic_acne_-136-_jpg.rf.30fbf180a9803f0db2ebf101ed20987a.jpg, 0, 1, 0, 0, 0
cystic_acne_-25-_jpg.rf.3110dbf10f1b1a24378109043fa284fa.jpg, 0, 1, 0, 0, 0
pustular_acne_-343-_jpg.rf.317f7efb58e26b09947457216d8050c9.jpg, 0, 0, 0, 1, 0
pustular_acne_-15-_jpg.rf.317e67a347740720cc53432d413882e6.jpg, 0, 0, 0, 1, 0
cystic_acne_-25-_jpg.rf.31758af0495621fbf6a189bd30a05914.jpg, 0, 1, 0, 0, 0
cystic_acne_-6-_jpg.rf.315ade4c7e7eb60520f0231cfcb00754.jpg, 0, 1, 0, 0, 0
pustular_acne_-323-_jpg.rf.31a2d57ef5f0ef6273687c1dfb74150f.jpg, 0, 0, 0, 1, 0
cystic_acne_-4-_jpg.rf.320282d856f4ae8b29d0c024de10c5dd.jpg, 0, 1, 0, 0, 0
blackhead-48-_jpg.rf.31d7c442990ef313df71a498974bcd00.jpg, 1, 0, 0, 0, 0
cystic_acne_-43-_jpg.rf.32148a65bbde7de50543a9562f79d927.jpg, 0, 1, 0, 0, 0
blackhead-74-_jpg.rf.31792ac4381dec24b7f50da68e531d3a.jpg, 1, 0, 0, 0, 0
papular_acne_-8-_jpg.rf.321c4945d79efd75bf9580b580dcf476.jpg, 0, 0, 1, 0, 0
pustular_acne_-317-_jpg.rf.3223b7861b94881d61aeacf9c2fe77d6.jpg, 0, 0, 0, 1, 0
papular_acne_-55-_jpg.rf.3114f34ec4fadf8cd4a23a3db6cfa0ce.jpg, 0, 0, 1, 0, 0
white_head_-1-_jpg.rf.3231f66e7047a1d4b6169d99064bc01b.jpg, 0, 0, 0, 0, 1
white_head_-1-_jpg.rf.31ec7e7590f6bde9c2cd01f3e6527faf.jpg, 0, 0, 0, 0, 1
papular_acne_-91-_jpg.rf.31ef9d92bfa066c1e3afa756a7993340.jpg, 0, 0, 1, 0, 0
papular_acne_-92-_jpg.rf.31dfcbc702987ae43aa4465242716673.jpg, 0, 0, 1, 0, 0
cystic_acne_-84-_jpg.rf.323f0b71ec7ff16b88c2cd93f5d37c6c.jpg, 0, 1, 0, 0, 0
pustular_acne_-77-_jpg.rf.32a421591e82a1097c731de7c84bb029.jpg, 0, 0, 0, 1, 0
papular_acne_-13-_jpg.rf.324a816ed7d80e4a972447380af01876.jpg, 0, 0, 1, 0, 0
cystic_acne_-25-_jpg.rf.32d803687b65abb43539a9a82bfe3271.jpg, 0, 1, 0, 0, 0
cystic_acne_-91-_jpg.rf.32a2a5466c8b6c83971df8a3a8e54de9.jpg, 0, 1, 0, 0, 0
blackhead-41-_JPG_jpg.rf.32a7a2bd24d2e91da4da67f5f812229a.jpg, 1, 0, 0, 0, 0
blackhead_79_jpg.rf.338c895b119b8a4ebbd8270753182241.jpg, 1, 0, 0, 0, 0
Papule2_JPG_jpg.rf.337589eb6828ea9b43b915198cb8ad11.jpg, 0, 0, 1, 0, 0
blackhead-73-_JPG_jpg.rf.33377f9dbb18120af60ebeb615b00d2b.jpg, 1, 0, 0, 0, 0
pustular_acne_-192-_jpg.rf.334df20a2f1482ce22fa108a79ab394f.jpg, 0, 0, 0, 1, 0
pustular_acne_-323-_jpg.rf.339d3cf1b95b869e0079ac660f3f82a4.jpg, 0, 0, 0, 1, 0
pustular_acne_-289-_jpg.rf.339e2e170ac731454d6831daa6126758.jpg, 0, 0, 0, 1, 0
blackhead-13-_JPG_jpg.rf.338da601b0663befae36595f410a577e.jpg, 1, 0, 0, 0, 0
blackhead_142_jpg.rf.33b61cd193ce1d71bdd10fd30fbe7a38.jpg, 1, 0, 0, 0, 0
blackhead-54-_JPG_jpg.rf.33c590934bd80ecf7f8eae8a5633ea45.jpg, 1, 0, 0, 0, 0
papular_acne_-8-_jpg.rf.33db323aaaf051080e49c276ecd35d08.jpg, 0, 0, 1, 0, 0
cystic_acne_-168-_jpg.rf.341d238e4b3e3d396e0002744caee085.jpg, 0, 1, 0, 0, 0
cystic_acne_-175-_jpg.rf.33e1eceee18ca12afd8fff4db8c1d6e6.jpg, 0, 1, 0, 0, 0
cystic_acne_-100-_jpg.rf.33b0ce09169340a31ec280d7bda0a3b9.jpg, 0, 1, 0, 0, 0
papular_acne_-37-_jpg.rf.33d75d7d7a8b9ac25f9d489d2b8ba0a6.jpg, 0, 0, 1, 0, 0
cystic_acne_-10-_jpg.rf.34b2ac50b2466b1e194ac33104253f0c.jpg, 0, 1, 0, 0, 0
cystic_acne_-10-_jpg.rf.3489c2f323b158bedb1b3ca0c6c1b0dd.jpg, 0, 1, 0, 0, 0
papular_acne_-100-_jpg.rf.34cf54cb708f9054cebb045d7f0ca92c.jpg, 0, 0, 1, 0, 0
white_head_-9-_jpg.rf.344d7e18ea70ee4f365f35528fab0188.jpg, 0, 0, 0, 0, 1
cystic_acne_-175-_jpg.rf.34457507d4b0579c82ef10267729f59e.jpg, 0, 1, 0, 0, 0
white_head_-8-_jpg.rf.3569030f7d6314220df06b1fa5e32403.jpg, 0, 0, 0, 0, 1
cystic_acne_-4-_jpg.rf.34e5f9b08f5061d350def996a00b887f.jpg, 0, 1, 0, 0, 0
blackhead_616_jpg.rf.34db8285a134984cfc589e948006ab2c.jpg, 1, 0, 0, 0, 0
blackhead_266_jpg.rf.35a74eb0c5a8728e7f2d6e4e44346dea.jpg, 1, 0, 0, 0, 0
cystic_acne_-100-_jpg.rf.359ed90fe239e04183bf175fd9ef2cfb.jpg, 0, 1, 0, 0, 0
cystic_acne_-25-_jpg.rf.34c8894054d9499f9a234c71bc27d03c.jpg, 0, 1, 0, 0, 0
blackhead_546_jpg.rf.34506a6c5b2e5fca15619405ca3b0303.jpg, 1, 0, 0, 0, 0
papular_acne_-56-_jpg.rf.3532a5766476daf13d3e2b238daf5984.jpg, 0, 0, 1, 0, 0
white_head_-3-_jpg.rf.35e57eb991408aa0b537a40f7be0760f.jpg, 0, 0, 0, 0, 1
blackhead-27-_jpg.rf.35b10b73f3161da134d64a1602b5ddec.jpg, 1, 0, 0, 0, 0
blackhead-47-_jpg.rf.35d587754755432a83307c3949e7a391.jpg, 1, 0, 0, 0, 0
cystic_acne_-167-_jpg.rf.35fe85901f4586bcbe387dc5ce7f92a8.jpg, 0, 1, 0, 0, 0
Papule13_JPG_jpg.rf.36177c9b12afe584288e86a10bd8823a.jpg, 0, 0, 1, 0, 0
cystic_acne_-5-_jpg.rf.3624d3312a559a7b2853eb23b7f1f7f9.jpg, 0, 1, 0, 0, 0
Papule2_JPG_jpg.rf.36149e8c9e2948fe41e585b5a957cd97.jpg, 0, 0, 1, 0, 0
pustular_acne_-317-_jpg.rf.35fdcc9fac72318e1ed51d3b91a65d65.jpg, 0, 0, 0, 1, 0
papular_acne_-38-_jpg.rf.3624e1e7cf4af5e614ef1a3b88a6248e.jpg, 0, 0, 1, 0, 0
papular_acne_-97-_jpg.rf.3605a982803af0d77cf25551b7062512.jpg, 0, 0, 1, 0, 0
blackhead_602_jpg.rf.36162cd7724070b68ee9c5b926617319.jpg, 1, 0, 0, 0, 0
blackhead_70_jpg.rf.36b303fdfaf4d67f814711ecd6580f4c.jpg, 1, 0, 0, 0, 0
papular_acne_-42-_jpg.rf.36717cd88148bd2e6b8c07330bb64210.jpg, 0, 0, 1, 0, 0
papular_acne_-8-_jpg.rf.36c96a0c54156f3c2133fe1091d427c7.jpg, 0, 0, 1, 0, 0
pustular_acne_-289-_jpg.rf.36e7a4b5d8dba438ea1b9e7c7747f17d.jpg, 0, 0, 0, 1, 0
blackhead-17-_JPG_jpg.rf.365907114bd744a386a48ef5dc7f9211.jpg, 1, 0, 0, 0, 0
papular_acne_-42-_jpg.rf.36f7e3cc1278fc26bac2f7a01e2d55f9.jpg, 0, 0, 1, 0, 0
papular_acne_-50-_jpg.rf.36b645b3b11b3d351eb69d4d70277755.jpg, 0, 0, 1, 0, 0
white_head_-8-_jpg.rf.36bdebd4ab20c036943e6a23a9fc178c.jpg, 0, 0, 0, 0, 1
blackhead_536_jpg.rf.370db8a7bcbaa17e62eaecdbeb1131c1.jpg, 1, 0, 0, 0, 0
blackhead-48-_jpg.rf.36a99f722dc131575955e3f1fe3d77c5.jpg, 1, 0, 0, 0, 0
papular_acne_-91-_jpg.rf.373ecf2dfeba4bca2bc876843672d849.jpg, 0, 0, 1, 0, 0
papular_acne_-42-_jpg.rf.3731633a3332dbcf06006d4d37e3d09d.jpg, 0, 0, 1, 0, 0
cystic_acne_-68-_jpg.rf.37395a692cc065d9bad8cefcef56bcd9.jpg, 0, 1, 0, 0, 0
pustular_acne_-35-_jpg.rf.3765b7c83e6deded1667d835d4c503e1.jpg, 0, 0, 0, 1, 0
white_head_-1-_png_jpg.rf.378c3f5d184987b1a4b507a21f74d472.jpg, 0, 0, 0, 0, 1
cystic_acne_-90-_jpg.rf.380068e743e7482d46afdfb51c190470.jpg, 0, 1, 0, 0, 0
white_head_-2-_jpg.rf.380b5223ba7a0f66ee1da7109e1789c5.jpg, 0, 0, 0, 0, 1
pustular_acne_-317-_jpg.rf.3847c88d932d7f08faca451d52aa01e2.jpg, 0, 0, 0, 1, 0
cystic_acne_-10-_jpg.rf.38663d664724053550c78ba97bb8289e.jpg, 0, 1, 0, 0, 0
papular_acne_-14-_jpg.rf.3875fe0adc7a8cdd7c40e371f1bfaf77.jpg, 0, 0, 1, 0, 0
papular_acne_-50-_jpg.rf.37e313f3210deb599460bbbe579e7b70.jpg, 0, 0, 1, 0, 0
papular_acne_-3-_jpg.rf.387c07060e0367a40aa80749be809e7f.jpg, 0, 0, 1, 0, 0
blackhead_266_jpg.rf.3791227c14657f0c40406ee2813bcf49.jpg, 1, 0, 0, 0, 0
papular_acne_-100-_jpg.rf.387ff1a4dd1f5fd8c5c76d2ab815f709.jpg, 0, 0, 1, 0, 0
pustular_acne_-343-_jpg.rf.38070f22ecbfa45ba7bd19a0a06bf9a2.jpg, 0, 0, 0, 1, 0
pustular_acne_-83-_jpg.rf.38bb8580654c756c80c3960c1fa67a8b.jpg, 0, 0, 0, 1, 0
cystic_acne_-5-_jpg.rf.38b834d91628683a32d60df84d0bcf5f.jpg, 0, 1, 0, 0, 0
pustular_acne_-338-_jpg.rf.388e34f225791ff87953fab108c548df.jpg, 0, 0, 0, 1, 0
white_head_-13-_jpg.rf.397d64c7234637ad2537717e4eb5924b.jpg, 0, 0, 0, 0, 1
cystic_acne_-106-_jpg.rf.3944b2446c430401bffa8f290b9505e4.jpg, 0, 1, 0, 0, 0
papular_acne_-17-_jpg.rf.392aa825532f7cd478f1d7df896cb9f3.jpg, 0, 0, 1, 0, 0
papular_acne_-91-_jpg.rf.39141eb5d04c9b20604aa68bad9aba62.jpg, 0, 0, 1, 0, 0
cystic_acne_-106-_jpg.rf.397692e198b6e42079b4e9705c9fc69f.jpg, 0, 1, 0, 0, 0
pustular_acne_-50-_jpg.rf.38cf5a8d1e9893e13e595fbc192a90f3.jpg, 0, 0, 0, 1, 0
blackhead_79_jpg.rf.39814807a84b8a080c1c2830b0513a49.jpg, 1, 0, 0, 0, 0
cystic_acne_-84-_jpg.rf.398d89543997dd60a6785b23694e2ea5.jpg, 0, 1, 0, 0, 0
cystic_acne_-175-_jpg.rf.3985bdac5adf2976c284e0304e45a00e.jpg, 0, 1, 0, 0, 0
papular_acne_-42-_jpg.rf.391acc525a9b20bc8f027ec048e64693.jpg, 0, 0, 1, 0, 0
cystic_acne_-149-_jpg.rf.39884ebc94553a66f0f16d94da1e3325.jpg, 0, 1, 0, 0, 0
cystic_acne_-136-_jpg.rf.39e6ae5962a43b41a166973fd8ffcca5.jpg, 0, 1, 0, 0, 0
blackhead-33-_jpg.rf.39b73aeaa2683c6ccc140b67fbdc81f6.jpg, 1, 0, 0, 0, 0
blackhead_242_jpg.rf.39f371f6f7b1369be3dabfd18899fe82.jpg, 1, 0, 0, 0, 0
cystic_acne_-100-_jpg.rf.39f44aba3e9a1b33a28e8fb07fe826c4.jpg, 0, 1, 0, 0, 0
pustular_acne_-77-_jpg.rf.3ad97d125f3c65656e183349908460d4.jpg, 0, 0, 0, 1, 0
cystic_acne_-25-_jpg.rf.3aae6156bfed1a2506f2606e7986fd73.jpg, 0, 1, 0, 0, 0
blackhead_546_jpg.rf.3a1c1475b5950e878ebb531cfe264680.jpg, 1, 0, 0, 0, 0
papular_acne_-98-_jpg.rf.3a5df38fe3d26899eb44c81d9e1d6ebb.jpg, 0, 0, 1, 0, 0
blackhead-27-_jpg.rf.3b49dae263ab34dd51137fddf711a5cc.jpg, 1, 0, 0, 0, 0
cystic_acne_-167-_jpg.rf.39edd9394c660d9bcf74a3045bc59947.jpg, 0, 1, 0, 0, 0
cystic_acne_-43-_jpg.rf.3a455ce3d6460a6715a8d27fa1e88b02.jpg, 0, 1, 0, 0, 0
pustular_acne_-308-_jpg.rf.3adbcb5fb3ee77cbbd2e12a7188c3903.jpg, 0, 0, 0, 1, 0
papular_acne_-14-_jpg.rf.3b8b30980d4a810ddf3b855f6880f4c8.jpg, 0, 0, 1, 0, 0
papular_acne_-91-_jpg.rf.3b4c22aeabf8368abf43cb3f36395ee6.jpg, 0, 0, 1, 0, 0
white_head_-5-_jpg.rf.3b1806f423354b1398a086eaa2c057de.jpg, 0, 0, 0, 0, 1
Papule13_JPG_jpg.rf.3c00f664a6ecb0e522872e6dee61c53a.jpg, 0, 0, 1, 0, 0
pustular_acne_-50-_jpg.rf.3b919590f39f1df2c7fffdc23c17a968.jpg, 0, 0, 0, 1, 0
blackhead_554_jpg.rf.3c231ed1174e7b8fc0b6a13eddc14867.jpg, 1, 0, 0, 0, 0
cystic_acne_-43-_jpg.rf.3be700d8b0e328d127f8eb1070957694.jpg, 0, 1, 0, 0, 0
pustular_acne_-77-_jpg.rf.3b70569496f71ca027f05af6dc851beb.jpg, 0, 0, 0, 1, 0
papular_acne_-42-_jpg.rf.3bd85c907fd49a9b26f8a07c6ef39276.jpg, 0, 0, 1, 0, 0
pustular_acne_-323-_jpg.rf.3b277e4de35fd30bcae34a10201a0f02.jpg, 0, 0, 0, 1, 0
white_head_-4-_jpg.rf.3b607d24f0da83b1938350ff0317094f.jpg, 0, 0, 0, 0, 1
papular_acne_-90-_jpg.rf.3bc0980cd3725a7e0a72bc9e6771487f.jpg, 0, 0, 1, 0, 0
pustular_acne_-31-_jpg.rf.3b6d111aa1c24a5962bbfa02653d46a4.jpg, 0, 0, 0, 1, 0
blackhead_602_jpg.rf.3c338b5abf5a915c0814e6f54e3002cb.jpg, 1, 0, 0, 0, 0
blackhead_202_jpg.rf.3bab2098ac93d7814d88ceab67ae330e.jpg, 1, 0, 0, 0, 0
white_head_-3-_jpg.rf.3c3c10e8637063804cf9b4b8ac96d921.jpg, 0, 0, 0, 0, 1
Pustule-19-_JPG_jpg.rf.3d317586e492e8917c48d5e2b9bfc61a.jpg, 0, 0, 0, 1, 0
blackhead-75-_JPG_jpg.rf.3ca0ce3f045659787d5953931056a86c.jpg, 1, 0, 0, 0, 0
blackhead_536_jpg.rf.3c5a49e2a0fcfd705f2e8fd6ada742c5.jpg, 1, 0, 0, 0, 0
papular_acne_-106-_jpg.rf.3c6165b01e032866d3e38639dc90ddd1.jpg, 0, 0, 1, 0, 0
pustular_acne_-338-_jpg.rf.3c85f6c3511a91044f655de36b375026.jpg, 0, 0, 0, 1, 0
pustular_acne_-343-_jpg.rf.3d3ebb9ff1184a459d5cc1da23388572.jpg, 0, 0, 0, 1, 0
blackhead_546_jpg.rf.3e628172290016c6b16f0d4a8b773f81.jpg, 1, 0, 0, 0, 0
cystic_acne_-68-_jpg.rf.3d87ecab14b0c9fd316db1397f595cad.jpg, 0, 1, 0, 0, 0
cystic_acne_-43-_jpg.rf.3d3357dd9cbb10a9462f33c58bad7358.jpg, 0, 1, 0, 0, 0
cystic_acne_-84-_jpg.rf.3e454c466e9c633e2e4f8225bc8315cf.jpg, 0, 1, 0, 0, 0
blackhead_602_jpg.rf.3f0784414e4720d7f5b52f1b2849bc81.jpg, 1, 0, 0, 0, 0
blackhead_202_jpg.rf.3e1f638a4ddad3fe79b3b82d863b8a63.jpg, 1, 0, 0, 0, 0
cystic_acne_-5-_jpg.rf.3d30369ccf35a17d3d8434d3b948909c.jpg, 0, 1, 0, 0, 0
white_head_-10-_jpg.rf.3d574033fa808d409ed275b31f522c8a.jpg, 0, 0, 0, 0, 1
blackhead-78-_JPG_jpg.rf.3e21491a1a815fe84ef289ac9c2625cc.jpg, 1, 0, 0, 0, 0
cystic_acne_-168-_jpg.rf.3ea3387cb74d81cb74aa2676470daaec.jpg, 0, 1, 0, 0, 0
papular_acne_-89-_jpg.rf.3dedb117ecd24b5979d9957071fa9523.jpg, 0, 0, 1, 0, 0
blackhead_70_jpg.rf.3ca3be3c6ef2dfabe7eb25beaac8a622.jpg, 1, 0, 0, 0, 0
papular_acne_-106-_jpg.rf.3db577bc782ad3865ee3c910bd73e546.jpg, 0, 0, 1, 0, 0
papular_acne_-13-_jpg.rf.3d82fecc456efc599e5245412f53da87.jpg, 0, 0, 1, 0, 0
blackhead-49-_jpg.rf.3f122e1ad13a38dcb5ee5d82f2d1f09c.jpg, 1, 0, 0, 0, 0
white_head_-1-_png_jpg.rf.3f09443f8db15dfd2a951ae88a67e4b7.jpg, 0, 0, 0, 0, 1
blackhead-63-_JPG_jpg.rf.3f5f8098f894bf84125064343616f28a.jpg, 1, 0, 0, 0, 0
Pustule-16-_JPG_jpg.rf.3fe95b0b66bb659ae795abe085834f5a.jpg, 0, 0, 0, 1, 0
papular_acne_-50-_jpg.rf.3fa8ae13aebcf0cbf1735426c8ada1c7.jpg, 0, 0, 1, 0, 0
papular_acne_-106-_jpg.rf.4043b2bd0478fc595fa7ad2e9fc64350.jpg, 0, 0, 1, 0, 0
cystic_acne_-6-_jpg.rf.3f0bdcbcd0dc1d773b2d40612e227fab.jpg, 0, 1, 0, 0, 0
Pustule-17-_JPG_jpg.rf.3f1c93dcf822afcfb76d033f577d6072.jpg, 0, 0, 0, 1, 0
papular_acne_-8-_jpg.rf.3f2726943f973106434740156a8fd21d.jpg, 0, 0, 1, 0, 0
papular_acne_-50-_jpg.rf.40012ef77bfaad464c52a16bd8b0ce6f.jpg, 0, 0, 1, 0, 0
blackhead-6-_JPG_jpg.rf.3f8dd1fb632956c099634e4af8e65511.jpg, 1, 0, 0, 0, 0
white_head_-4-_jpg.rf.3fca05123f275eabfbdbe012f4dbe85d.jpg, 0, 0, 0, 0, 1
papular_acne_-37-_jpg.rf.3f197d7f0a6c3270cfb05c9d7cad7d15.jpg, 0, 0, 1, 0, 0
white_head_-10-_jpg.rf.409cee5f2128389c0bc79d392be58357.jpg, 0, 0, 0, 0, 1
pustular_acne_-339-_jpg.rf.4004ab64de4e48ad7ef8eeb6a8f05c64.jpg, 0, 0, 0, 1, 0
papular_acne_-56-_jpg.rf.3fb95496f3eb18e4d37b4a420e7f40bc.jpg, 0, 0, 1, 0, 0
blackhead-63-_JPG_jpg.rf.40522603341c401478fb7aa4995266df.jpg, 1, 0, 0, 0, 0
cystic_acne_-25-_jpg.rf.40ddd9a68b0b29818177947b976f3b6f.jpg, 0, 1, 0, 0, 0
blackhead-3-_jpg.rf.3f99832ac157f11392d94935693901d6.jpg, 1, 0, 0, 0, 0
cystic_acne_-25-_jpg.rf.404c86a409518aad44cd37370a8c1d81.jpg, 0, 1, 0, 0, 0
pustular_acne_-50-_jpg.rf.408300de4ef1fed3cb6dd19ef8840bf5.jpg, 0, 0, 0, 1, 0
cystic_acne_-106-_jpg.rf.40cd1c67139961e86da775d43ab94169.jpg, 0, 1, 0, 0, 0
papular_acne_-17-_jpg.rf.40f6c83b27ec68e346324e81626e27b9.jpg, 0, 0, 1, 0, 0
pustular_acne_-289-_jpg.rf.40d4536877956b8028728e6416d88e95.jpg, 0, 0, 0, 1, 0
